Date,Customer,Job #_y,Item_y,AQL Shift,Inspection Station (Gluer),Total Pieces,Defect Code,Defect Description,Defective Samples,Total Samples,Total Estimated Defective,Department of Origin,Machine of Origin
,,421474,8194.0,,,,,,,,0.0,,
,,421367,8194.0,,,,,,,,0.0,,
,,411095,8195.0,,,,,,,,0.0,,
,,411091,8202.0,,,,,,,,0.0,,
,,411161,8203.0,,,,,,,,0.0,,
,,411161,8204.0,,,,,,,,0.0,,
,,411161,8205.0,,,,,,,,0.0,,
,,411486,8205.0,,,,,,,,0.0,,
,,412335,8205.0,,,,,,,,0.0,,
,,411161,8214.0,,,,,,,,0.0,,
,,420198,8215.0,,,,,,,,0.0,,
,,411390,8216.0,,,,,,,,0.0,,
,,411604,8216.0,,,,,,,,0.0,,
,,411769,8216.0,,,,,,,,0.0,,
,,411780,8216.0,,,,,,,,0.0,,
,,411959,8216.0,,,,,,,,0.0,,
,,412077,8216.0,,,,,,,,0.0,,
,,412280,8216.0,,,,,,,,0.0,,
,,412317,8216.0,,,,,,,,0.0,,
,,412214,8216.0,,,,,,,,0.0,,
,,412597,8216.0,,,,,,,,0.0,,
,,420456,8216.0,,,,,,,,0.0,,
,,420152,8216.0,,,,,,,,0.0,,
,,420472,8216.0,,,,,,,,0.0,,
,,420678,8216.0,,,,,,,,0.0,,
,,420778,8216.0,,,,,,,,0.0,,
,,420993,8216.0,,,,,,,,0.0,,
,,421093,8216.0,,,,,,,,0.0,,
,,421212,8216.0,,,,,,,,0.0,,
,,421474,8216.0,,,,,,,,0.0,,
,,411987,8217.0,,,,,,,,0.0,,
,,411988,8217.0,,,,,,,,0.0,,
,,412213,8217.0,,,,,,,,0.0,,
,,420011,8217.0,,,,,,,,0.0,,
,,420718,8217.0,,,,,,,,0.0,,
,,411050,8218.0,,,,,,,,0.0,,
,,411238,8218.0,,,,,,,,0.0,,
,,411339,8218.0,,,,,,,,0.0,,
,,411344,8218.0,,,,,,,,0.0,,
,,412412,8218.0,,,,,,,,0.0,,
,,411047,8219.0,,,,,,,,0.0,,
,,411238,8219.0,,,,,,,,0.0,,
,,411339,8219.0,,,,,,,,0.0,,
,,411344,8219.0,,,,,,,,0.0,,
,,412412,8219.0,,,,,,,,0.0,,
,,411050,8220.0,,,,,,,,0.0,,
,,411238,8220.0,,,,,,,,0.0,,
,,411339,8220.0,,,,,,,,0.0,,
,,411344,8220.0,,,,,,,,0.0,,
,,412117,8223.0,,,,,,,,0.0,,
,,420182,8223.0,,,,,,,,0.0,,
,,420353,8223.0,,,,,,,,0.0,,
,,420539,8223.0,,,,,,,,0.0,,
,,420610,8223.0,,,,,,,,0.0,,
,,411424,8224.0,,,,,,,,0.0,,
,,412643,8224.0,,,,,,,,0.0,,
,,420625,8224.0,,,,,,,,0.0,,
,,411161,8226.0,,,,,,,,0.0,,
,,412046,8226.0,,,,,,,,0.0,,
,,411138,8227.0,,,,,,,,0.0,,
,,411146,8228.0,,,,,,,,0.0,,
,,411424,8228.0,,,,,,,,0.0,,
,,411441,8228.0,,,,,,,,0.0,,
,,411450,8228.0,,,,,,,,0.0,,
,,411458,8228.0,,,,,,,,0.0,,
,,411226,8229.0,,,,,,,,0.0,,
,,411226,8230.0,,,,,,,,0.0,,
,,411487,8233.0,,,,,,,,0.0,,
,,411723,8233.0,,,,,,,,0.0,,
,,411144,8236.0,,,,,,,,0.0,,
,,411144,8237.0,,,,,,,,0.0,,
,,411886,8237.0,,,,,,,,0.0,,
,,411144,8238.0,,,,,,,,0.0,,
,,411886,8238.0,,,,,,,,0.0,,
,,411549,8238.0,,,,,,,,0.0,,
,,411144,8239.0,,,,,,,,0.0,,
,,411549,8239.0,,,,,,,,0.0,,
,,411144,8240.0,,,,,,,,0.0,,
,,411886,8240.0,,,,,,,,0.0,,
,,411549,8240.0,,,,,,,,0.0,,
,,420017,8242.0,,,,,,,,0.0,,
,,420029,8242.0,,,,,,,,0.0,,
,,420681,8242.0,,,,,,,,0.0,,
,,420462,8243.0,,,,,,,,0.0,,
,,420463,8243.0,,,,,,,,0.0,,
,,420464,8243.0,,,,,,,,0.0,,
,,420051,8245.0,,,,,,,,0.0,,
,,420051,8246.0,,,,,,,,0.0,,
,,420051,8247.0,,,,,,,,0.0,,
,,411535,nan,,,,,,,,0.0,,
,,411209,8264.0,,,,,,,,0.0,,
,,412012,8264.0,,,,,,,,0.0,,
,,412411,8265.0,,,,,,,,0.0,,
,,420718,8265.0,,,,,,,,0.0,,
,,421077,8265.0,,,,,,,,0.0,,
,,421370,8265.0,,,,,,,,0.0,,
,,411778,8266.0,,,,,,,,0.0,,
,,411987,8266.0,,,,,,,,0.0,,
,,411988,8266.0,,,,,,,,0.0,,
,,411604,8267.0,,,,,,,,0.0,,
,,411769,8267.0,,,,,,,,0.0,,
,,411959,8267.0,,,,,,,,0.0,,
,,412213,8269.0,,,,,,,,0.0,,
,,412233,8269.0,,,,,,,,0.0,,
,,411777,8270.0,,,,,,,,0.0,,
,,420199,8270.0,,,,,,,,0.0,,
,,411232,8281.0,,,,,,,,0.0,,
,,411369,8281.0,,,,,,,,0.0,,
,,411489,8281.0,,,,,,,,0.0,,
,,411510,8281.0,,,,,,,,0.0,,
,,411702,8281.0,,,,,,,,0.0,,
,,411993,8281.0,,,,,,,,0.0,,
,,412217,8281.0,,,,,,,,0.0,,
,,412302,8281.0,,,,,,,,0.0,,
,,412307,8281.0,,,,,,,,0.0,,
,,412408,8281.0,,,,,,,,0.0,,
,,420154,8281.0,,,,,,,,0.0,,
,,420870,8281.0,,,,,,,,0.0,,
,,421102,8281.0,,,,,,,,0.0,,
,,421129,8281.0,,,,,,,,0.0,,
,,420690,8281.0,,,,,,,,0.0,,
,,421314,8281.0,,,,,,,,0.0,,
,,421318,8281.0,,,,,,,,0.0,,
,,411232,8282.0,,,,,,,,0.0,,
,,411369,8282.0,,,,,,,,0.0,,
,,411489,8282.0,,,,,,,,0.0,,
,,411510,8282.0,,,,,,,,0.0,,
,,411702,8282.0,,,,,,,,0.0,,
,,411993,8282.0,,,,,,,,0.0,,
,,412217,8282.0,,,,,,,,0.0,,
,,412302,8282.0,,,,,,,,0.0,,
,,412307,8282.0,,,,,,,,0.0,,
,,412408,8282.0,,,,,,,,0.0,,
,,420154,8282.0,,,,,,,,0.0,,
,,420870,8282.0,,,,,,,,0.0,,
,,421102,8282.0,,,,,,,,0.0,,
,,421129,8282.0,,,,,,,,0.0,,
,,420690,8282.0,,,,,,,,0.0,,
,,421314,8282.0,,,,,,,,0.0,,
,,421318,8282.0,,,,,,,,0.0,,
,,411271,8283.0,,,,,,,,0.0,,
,,411271,8284.0,,,,,,,,0.0,,
,,411240,8291.0,,,,,,,,0.0,,
,,420046,8291.0,,,,,,,,0.0,,
,,421352,8295.0,,,,,,,,0.0,,
,,411317,8299.0,,,,,,,,0.0,,
,,421361,8299.0,,,,,,,,0.0,,
,,411317,8300.0,,,,,,,,0.0,,
,,411274,8306.0,,,,,,,,0.0,,
,,411404,8307.0,,,,,,,,0.0,,
,,411867,8307.0,,,,,,,,0.0,,
,,420459,8307.0,,,,,,,,0.0,,
,,411367,8312.0,,,,,,,,0.0,,
,,411495,8312.0,,,,,,,,0.0,,
,,411496,8312.0,,,,,,,,0.0,,
,,411711,8312.0,,,,,,,,0.0,,
,,411999,8312.0,,,,,,,,0.0,,
,,411515,8312.0,,,,,,,,0.0,,
,,420050,8312.0,,,,,,,,0.0,,
,,411849,8312.0,,,,,,,,0.0,,
,,411367,8313.0,,,,,,,,0.0,,
,,411495,8313.0,,,,,,,,0.0,,
,,411496,8313.0,,,,,,,,0.0,,
,,411711,8313.0,,,,,,,,0.0,,
,,411948,8313.0,,,,,,,,0.0,,
,,411999,8313.0,,,,,,,,0.0,,
,,411515,8313.0,,,,,,,,0.0,,
,,420050,8313.0,,,,,,,,0.0,,
,,411849,8313.0,,,,,,,,0.0,,
,,411367,8314.0,,,,,,,,0.0,,
,,411495,8314.0,,,,,,,,0.0,,
,,411496,8314.0,,,,,,,,0.0,,
,,411711,8314.0,,,,,,,,0.0,,
,,411948,8314.0,,,,,,,,0.0,,
,,411999,8314.0,,,,,,,,0.0,,
,,411515,8314.0,,,,,,,,0.0,,
,,420050,8314.0,,,,,,,,0.0,,
,,411849,8314.0,,,,,,,,0.0,,
,,411367,8315.0,,,,,,,,0.0,,
,,411495,8315.0,,,,,,,,0.0,,
,,411496,8315.0,,,,,,,,0.0,,
,,411711,8315.0,,,,,,,,0.0,,
,,411948,8315.0,,,,,,,,0.0,,
,,411999,8315.0,,,,,,,,0.0,,
,,411515,8315.0,,,,,,,,0.0,,
,,420050,8315.0,,,,,,,,0.0,,
,,411849,8315.0,,,,,,,,0.0,,
,,411367,8316.0,,,,,,,,0.0,,
,,411495,8316.0,,,,,,,,0.0,,
,,411496,8316.0,,,,,,,,0.0,,
,,411711,8316.0,,,,,,,,0.0,,
,,411948,8316.0,,,,,,,,0.0,,
,,411999,8316.0,,,,,,,,0.0,,
,,411515,8316.0,,,,,,,,0.0,,
,,420050,8316.0,,,,,,,,0.0,,
,,411849,8316.0,,,,,,,,0.0,,
,,411603,8332.0,,,,,,,,0.0,,
,,411768,8332.0,,,,,,,,0.0,,
,,411781,8332.0,,,,,,,,0.0,,
,,421048,8332.0,,,,,,,,0.0,,
,,421359,8332.0,,,,,,,,0.0,,
,,421372,8332.0,,,,,,,,0.0,,
,,411603,8333.0,,,,,,,,0.0,,
,,411768,8333.0,,,,,,,,0.0,,
,,410653,8334.0,,,,,,,,0.0,,
,,411348,8339.0,,,,,,,,0.0,,
,,420291,8339.0,,,,,,,,0.0,,
,,411135,8340.0,,,,,,,,0.0,,
,,411361,8340.0,,,,,,,,0.0,,
,,411498,8340.0,,,,,,,,0.0,,
,,411507,8340.0,,,,,,,,0.0,,
,,411671,8340.0,,,,,,,,0.0,,
,,411500,8343.0,,,,,,,,0.0,,
,,411407,8346.0,,,,,,,,0.0,,
,,410653,8347.0,,,,,,,,0.0,,
,,421360,8347.0,,,,,,,,0.0,,
,,411271,8348.0,,,,,,,,0.0,,
,,411271,8349.0,,,,,,,,0.0,,
,,411367,8350.0,,,,,,,,0.0,,
,,411495,8350.0,,,,,,,,0.0,,
,,411496,8350.0,,,,,,,,0.0,,
,,411711,8350.0,,,,,,,,0.0,,
,,411999,8350.0,,,,,,,,0.0,,
,,411515,8350.0,,,,,,,,0.0,,
,,420050,8350.0,,,,,,,,0.0,,
,,411849,8350.0,,,,,,,,0.0,,
,,411367,8351.0,,,,,,,,0.0,,
,,411495,8351.0,,,,,,,,0.0,,
,,411496,8351.0,,,,,,,,0.0,,
,,411711,8351.0,,,,,,,,0.0,,
,,411999,8351.0,,,,,,,,0.0,,
,,411515,8351.0,,,,,,,,0.0,,
,,420050,8351.0,,,,,,,,0.0,,
,,411849,8351.0,,,,,,,,0.0,,
,,411367,8352.0,,,,,,,,0.0,,
,,411495,8352.0,,,,,,,,0.0,,
,,411496,8352.0,,,,,,,,0.0,,
,,411711,8352.0,,,,,,,,0.0,,
,,411999,8352.0,,,,,,,,0.0,,
,,411515,8352.0,,,,,,,,0.0,,
,,420050,8352.0,,,,,,,,0.0,,
,,411849,8352.0,,,,,,,,0.0,,
,,411367,8353.0,,,,,,,,0.0,,
,,411495,8353.0,,,,,,,,0.0,,
,,411496,8353.0,,,,,,,,0.0,,
,,411711,8353.0,,,,,,,,0.0,,
,,411999,8353.0,,,,,,,,0.0,,
,,411515,8353.0,,,,,,,,0.0,,
,,420050,8353.0,,,,,,,,0.0,,
,,411849,8353.0,,,,,,,,0.0,,
,,420627,8354.0,,,,,,,,0.0,,
,,420627,8355.0,,,,,,,,0.0,,
,,420627,8356.0,,,,,,,,0.0,,
,,411290,8358.0,,,,,,,,0.0,,
,,411290,8359.0,,,,,,,,0.0,,
,,411882,8366.0,,,,,,,,0.0,,
,,411124,8367.0,,,,,,,,0.0,,
,,411124,8368.0,,,,,,,,0.0,,
,,411124,8369.0,,,,,,,,0.0,,
,,411124,8370.0,,,,,,,,0.0,,
,,411124,8371.0,,,,,,,,0.0,,
,,411124,8372.0,,,,,,,,0.0,,
,,411124,8373.0,,,,,,,,0.0,,
,,411124,8374.0,,,,,,,,0.0,,
,,411124,8375.0,,,,,,,,0.0,,
,,411124,8376.0,,,,,,,,0.0,,
,,411125,8377.0,,,,,,,,0.0,,
,,411125,8378.0,,,,,,,,0.0,,
,,411125,8379.0,,,,,,,,0.0,,
,,420725,8379.0,,,,,,,,0.0,,
,,420726,8379.0,,,,,,,,0.0,,
,,411125,8380.0,,,,,,,,0.0,,
,,420725,8380.0,,,,,,,,0.0,,
,,420726,8380.0,,,,,,,,0.0,,
,,411125,8381.0,,,,,,,,0.0,,
,,420725,8381.0,,,,,,,,0.0,,
,,420726,8381.0,,,,,,,,0.0,,
,,411125,8382.0,,,,,,,,0.0,,
,,420725,8382.0,,,,,,,,0.0,,
,,420726,8382.0,,,,,,,,0.0,,
,,411125,8383.0,,,,,,,,0.0,,
,,420725,8383.0,,,,,,,,0.0,,
,,420726,8383.0,,,,,,,,0.0,,
,,411421,8384.0,,,,,,,,0.0,,
,,420789,8384.0,,,,,,,,0.0,,
,,411428,8388.0,,,,,,,,0.0,,
,,411787,8388.0,,,,,,,,0.0,,
,,420545,8388.0,,,,,,,,0.0,,
,,420727,8388.0,,,,,,,,0.0,,
,,411428,8389.0,,,,,,,,0.0,,
,,411832,8389.0,,,,,,,,0.0,,
,,411787,8389.0,,,,,,,,0.0,,
,,412575,8389.0,,,,,,,,0.0,,
,,420066,8389.0,,,,,,,,0.0,,
,,420545,8389.0,,,,,,,,0.0,,
,,420727,8389.0,,,,,,,,0.0,,
,,411428,8390.0,,,,,,,,0.0,,
,,412575,8390.0,,,,,,,,0.0,,
,,420545,8390.0,,,,,,,,0.0,,
,,411428,8391.0,,,,,,,,0.0,,
,,420545,8391.0,,,,,,,,0.0,,
,,411428,8392.0,,,,,,,,0.0,,
,,411832,8392.0,,,,,,,,0.0,,
,,411787,8392.0,,,,,,,,0.0,,
,,412174,8392.0,,,,,,,,0.0,,
,,420545,8392.0,,,,,,,,0.0,,
,,411428,8393.0,,,,,,,,0.0,,
,,420545,8393.0,,,,,,,,0.0,,
,,411308,8397.0,,,,,,,,0.0,,
,,411308,8398.0,,,,,,,,0.0,,
,,412116,8398.0,,,,,,,,0.0,,
,,411308,8399.0,,,,,,,,0.0,,
,,411308,8400.0,,,,,,,,0.0,,
,,411308,8401.0,,,,,,,,0.0,,
,,411308,8402.0,,,,,,,,0.0,,
,,411432,8403.0,,,,,,,,0.0,,
,,412642,8404.0,,,,,,,,0.0,,
,,420623,8404.0,,,,,,,,0.0,,
,,411432,8405.0,,,,,,,,0.0,,
,,420016,8406.0,,,,,,,,0.0,,
,,411486,8407.0,,,,,,,,0.0,,
,,412335,8407.0,,,,,,,,0.0,,
,,411487,8408.0,,,,,,,,0.0,,
,,411486,8409.0,,,,,,,,0.0,,
,,412064,8409.0,,,,,,,,0.0,,
,,411538,8410.0,,,,,,,,0.0,,
,,412143,8410.0,,,,,,,,0.0,,
,,420187,8410.0,,,,,,,,0.0,,
,,411537,8411.0,,,,,,,,0.0,,
,,411603,8412.0,,,,,,,,0.0,,
,,411768,8412.0,,,,,,,,0.0,,
,,420015,8412.0,,,,,,,,0.0,,
,,420720,8412.0,,,,,,,,0.0,,
,,421048,8412.0,,,,,,,,0.0,,
,,421359,8412.0,,,,,,,,0.0,,
,,421372,8412.0,,,,,,,,0.0,,
,,411649,8421.0,,,,,,,,0.0,,
,,411650,8421.0,,,,,,,,0.0,,
,,411685,8421.0,,,,,,,,0.0,,
,,412609,8421.0,,,,,,,,0.0,,
,,420328,8421.0,,,,,,,,0.0,,
,,421209,8421.0,,,,,,,,0.0,,
,,421214,8421.0,,,,,,,,0.0,,
,,411548,8422.0,,,,,,,,0.0,,
,,411592,8427.0,,,,,,,,0.0,,
,,412480,8428.0,,,,,,,,0.0,,
,,421157,8428.0,,,,,,,,0.0,,
,,411411,8429.0,,,,,,,,0.0,,
,,411789,8430.0,,,,,,,,0.0,,
,,420086,8430.0,,,,,,,,0.0,,
,,411649,8431.0,,,,,,,,0.0,,
,,411685,8431.0,,,,,,,,0.0,,
,,412609,8431.0,,,,,,,,0.0,,
,,420328,8431.0,,,,,,,,0.0,,
,,421209,8431.0,,,,,,,,0.0,,
,,421214,8431.0,,,,,,,,0.0,,
,,411649,8432.0,,,,,,,,0.0,,
,,420328,8432.0,,,,,,,,0.0,,
,,420012,8432.0,,,,,,,,0.0,,
,,421209,8432.0,,,,,,,,0.0,,
,,421214,8432.0,,,,,,,,0.0,,
,,411649,8433.0,,,,,,,,0.0,,
,,411685,8433.0,,,,,,,,0.0,,
,,412609,8433.0,,,,,,,,0.0,,
,,420272,8433.0,,,,,,,,0.0,,
,,420328,8433.0,,,,,,,,0.0,,
,,420012,8433.0,,,,,,,,0.0,,
,,421214,8433.0,,,,,,,,0.0,,
,,421107,8434.0,,,,,,,,0.0,,
,,411522,8435.0,,,,,,,,0.0,,
,,411612,8436.0,,,,,,,,0.0,,
,,411612,8437.0,,,,,,,,0.0,,
,,411612,8438.0,,,,,,,,0.0,,
,,411535,8441.0,,,,,,,,0.0,,
,,411529,8472.0,,,,,,,,0.0,,
,,421137,8474.0,,,,,,,,0.0,,
,,421138,8475.0,,,,,,,,0.0,,
,,411435,8476.0,,,,,,,,0.0,,
,,421138,8476.0,,,,,,,,0.0,,
,,411435,8477.0,,,,,,,,0.0,,
,,421138,8477.0,,,,,,,,0.0,,
,,411538,8478.0,,,,,,,,0.0,,
,,420187,8478.0,,,,,,,,0.0,,
,,420909,8478.0,,,,,,,,0.0,,
,,411538,8479.0,,,,,,,,0.0,,
,,420187,8479.0,,,,,,,,0.0,,
,,420909,8479.0,,,,,,,,0.0,,
,,411537,8480.0,,,,,,,,0.0,,
,,411537,8481.0,,,,,,,,0.0,,
,,411578,8482.0,,,,,,,,0.0,,
,,411578,8483.0,,,,,,,,0.0,,
,,411620,8488.0,,,,,,,,0.0,,
,,421008,8488.0,,,,,,,,0.0,,
,,411621,8489.0,,,,,,,,0.0,,
,,412630,8489.0,,,,,,,,0.0,,
,,421005,8489.0,,,,,,,,0.0,,
,,411613,8490.0,,,,,,,,0.0,,
,,411613,8491.0,,,,,,,,0.0,,
,,411911,8491.0,,,,,,,,0.0,,
,,412638,8491.0,,,,,,,,0.0,,
,,420568,8491.0,,,,,,,,0.0,,
,,411613,8492.0,,,,,,,,0.0,,
,,411613,8493.0,,,,,,,,0.0,,
,,411911,8493.0,,,,,,,,0.0,,
,,412286,8493.0,,,,,,,,0.0,,
,,412487,8493.0,,,,,,,,0.0,,
,,412523,8493.0,,,,,,,,0.0,,
,,412638,8493.0,,,,,,,,0.0,,
,,420338,8493.0,,,,,,,,0.0,,
,,420556,8493.0,,,,,,,,0.0,,
,,412127,8495.0,,,,,,,,0.0,,
,,412160,8495.0,,,,,,,,0.0,,
,,411750,8497.0,,,,,,,,0.0,,
,,411750,8498.0,,,,,,,,0.0,,
,,420219,8499.0,,,,,,,,0.0,,
,,412627,8500.0,,,,,,,,0.0,,
,,420095,8501.0,,,,,,,,0.0,,
,,420273,8501.0,,,,,,,,0.0,,
,,421047,8501.0,,,,,,,,0.0,,
,,421078,8501.0,,,,,,,,0.0,,
,,421371,8501.0,,,,,,,,0.0,,
,,420095,8502.0,,,,,,,,0.0,,
,,420273,8502.0,,,,,,,,0.0,,
,,421047,8502.0,,,,,,,,0.0,,
,,420095,8503.0,,,,,,,,0.0,,
,,420273,8503.0,,,,,,,,0.0,,
,,421047,8503.0,,,,,,,,0.0,,
,,420273,8504.0,,,,,,,,0.0,,
,,421047,8504.0,,,,,,,,0.0,,
,,421078,8504.0,,,,,,,,0.0,,
,,421136,8504.0,,,,,,,,0.0,,
,,420095,8505.0,,,,,,,,0.0,,
,,420273,8505.0,,,,,,,,0.0,,
,,420722,8505.0,,,,,,,,0.0,,
,,421047,8505.0,,,,,,,,0.0,,
,,411589,8509.0,,,,,,,,0.0,,
,,420893,8509.0,,,,,,,,0.0,,
,,411640,8510.0,,,,,,,,0.0,,
,,411640,8511.0,,,,,,,,0.0,,
,,411640,8514.0,,,,,,,,0.0,,
,,411640,8515.0,,,,,,,,0.0,,
,,411640,8516.0,,,,,,,,0.0,,
,,411640,8517.0,,,,,,,,0.0,,
,,411640,8518.0,,,,,,,,0.0,,
,,411640,8519.0,,,,,,,,0.0,,
,,411640,8520.0,,,,,,,,0.0,,
,,411639,8521.0,,,,,,,,0.0,,
,,411639,8522.0,,,,,,,,0.0,,
,,411639,8523.0,,,,,,,,0.0,,
,,411639,8524.0,,,,,,,,0.0,,
,,411639,8525.0,,,,,,,,0.0,,
,,411639,8526.0,,,,,,,,0.0,,
,,411987,8527.0,,,,,,,,0.0,,
,,411988,8527.0,,,,,,,,0.0,,
,,420795,8527.0,,,,,,,,0.0,,
,,421076,8527.0,,,,,,,,0.0,,
,,421369,8527.0,,,,,,,,0.0,,
,,411639,8528.0,,,,,,,,0.0,,
,,411639,8529.0,,,,,,,,0.0,,
,,411987,8530.0,,,,,,,,0.0,,
,,411988,8530.0,,,,,,,,0.0,,
,,421076,8530.0,,,,,,,,0.0,,
,,411639,8531.0,,,,,,,,0.0,,
,,411639,8532.0,,,,,,,,0.0,,
,,411639,8533.0,,,,,,,,0.0,,
,,411639,8534.0,,,,,,,,0.0,,
,,411636,8545.0,,,,,,,,0.0,,
,,411636,8546.0,,,,,,,,0.0,,
,,411787,8548.0,,,,,,,,0.0,,
,,420173,8548.0,,,,,,,,0.0,,
,,411787,8549.0,,,,,,,,0.0,,
,,420173,8549.0,,,,,,,,0.0,,
,,411787,8550.0,,,,,,,,0.0,,
,,420173,8550.0,,,,,,,,0.0,,
,,411787,8551.0,,,,,,,,0.0,,
,,411787,8552.0,,,,,,,,0.0,,
,,411722,8554.0,,,,,,,,0.0,,
,,420329,8554.0,,,,,,,,0.0,,
,,420387,8554.0,,,,,,,,0.0,,
,,420648,8554.0,,,,,,,,0.0,,
,,421447,8554.0,,,,,,,,0.0,,
,,420329,8555.0,,,,,,,,0.0,,
,,420387,8555.0,,,,,,,,0.0,,
,,421447,8555.0,,,,,,,,0.0,,
,,411655,8556.0,,,,,,,,0.0,,
,,411916,8558.0,,,,,,,,0.0,,
,,412035,8558.0,,,,,,,,0.0,,
,,421158,8558.0,,,,,,,,0.0,,
,,411649,8564.0,,,,,,,,0.0,,
,,411685,8564.0,,,,,,,,0.0,,
,,412609,8564.0,,,,,,,,0.0,,
,,420272,8564.0,,,,,,,,0.0,,
,,420328,8564.0,,,,,,,,0.0,,
,,420012,8564.0,,,,,,,,0.0,,
,,421209,8564.0,,,,,,,,0.0,,
,,421214,8564.0,,,,,,,,0.0,,
,,411685,8565.0,,,,,,,,0.0,,
,,412609,8565.0,,,,,,,,0.0,,
,,411685,8566.0,,,,,,,,0.0,,
,,412609,8566.0,,,,,,,,0.0,,
,,420272,8566.0,,,,,,,,0.0,,
,,420328,8566.0,,,,,,,,0.0,,
,,420012,8566.0,,,,,,,,0.0,,
,,421209,8566.0,,,,,,,,0.0,,
,,421214,8566.0,,,,,,,,0.0,,
,,411650,8567.0,,,,,,,,0.0,,
,,411685,8567.0,,,,,,,,0.0,,
,,412609,8567.0,,,,,,,,0.0,,
,,420328,8567.0,,,,,,,,0.0,,
,,420012,8567.0,,,,,,,,0.0,,
,,421209,8567.0,,,,,,,,0.0,,
,,421214,8567.0,,,,,,,,0.0,,
,,411650,8568.0,,,,,,,,0.0,,
,,411685,8568.0,,,,,,,,0.0,,
,,412609,8568.0,,,,,,,,0.0,,
,,420272,8568.0,,,,,,,,0.0,,
,,421209,8568.0,,,,,,,,0.0,,
,,411685,8569.0,,,,,,,,0.0,,
,,412609,8569.0,,,,,,,,0.0,,
,,420272,8569.0,,,,,,,,0.0,,
,,420328,8569.0,,,,,,,,0.0,,
,,421214,8569.0,,,,,,,,0.0,,
,,411649,8570.0,,,,,,,,0.0,,
,,411650,8570.0,,,,,,,,0.0,,
,,411685,8570.0,,,,,,,,0.0,,
,,412609,8570.0,,,,,,,,0.0,,
,,420012,8570.0,,,,,,,,0.0,,
,,420272,8570.0,,,,,,,,0.0,,
,,420328,8570.0,,,,,,,,0.0,,
,,421209,8570.0,,,,,,,,0.0,,
,,421214,8570.0,,,,,,,,0.0,,
,,411656,8583.0,,,,,,,,0.0,,
,,412111,8583.0,,,,,,,,0.0,,
,,411758,8584.0,,,,,,,,0.0,,
,,411657,8586.0,,,,,,,,0.0,,
,,411657,8587.0,,,,,,,,0.0,,
,,420038,8587.0,,,,,,,,0.0,,
,,411650,8588.0,,,,,,,,0.0,,
,,412389,8589.0,,,,,,,,0.0,,
,,421106,8589.0,,,,,,,,0.0,,
,,411747,8590.0,,,,,,,,0.0,,
,,412000,8590.0,,,,,,,,0.0,,
,,411646,8591.0,,,,,,,,0.0,,
,,412169,8591.0,,,,,,,,0.0,,
,,412573,8591.0,,,,,,,,0.0,,
,,420077,8591.0,,,,,,,,0.0,,
,,420954,8591.0,,,,,,,,0.0,,
,,421254,8591.0,,,,,,,,0.0,,
,,421441,8591.0,,,,,,,,0.0,,
,,421442,8591.0,,,,,,,,0.0,,
,,411646,8592.0,,,,,,,,0.0,,
,,412169,8592.0,,,,,,,,0.0,,
,,421254,8592.0,,,,,,,,0.0,,
,,421441,8592.0,,,,,,,,0.0,,
,,411646,8593.0,,,,,,,,0.0,,
,,412071,8593.0,,,,,,,,0.0,,
,,412169,8593.0,,,,,,,,0.0,,
,,420077,8593.0,,,,,,,,0.0,,
,,420284,8593.0,,,,,,,,0.0,,
,,420546,8593.0,,,,,,,,0.0,,
,,420741,8593.0,,,,,,,,0.0,,
,,421254,8593.0,,,,,,,,0.0,,
,,421441,8593.0,,,,,,,,0.0,,
,,411646,8594.0,,,,,,,,0.0,,
,,411833,8594.0,,,,,,,,0.0,,
,,420077,8594.0,,,,,,,,0.0,,
,,420546,8594.0,,,,,,,,0.0,,
,,420954,8594.0,,,,,,,,0.0,,
,,421254,8594.0,,,,,,,,0.0,,
,,411646,8595.0,,,,,,,,0.0,,
,,411833,8595.0,,,,,,,,0.0,,
,,420077,8595.0,,,,,,,,0.0,,
,,420954,8595.0,,,,,,,,0.0,,
,,421254,8595.0,,,,,,,,0.0,,
,,411646,8596.0,,,,,,,,0.0,,
,,411833,8596.0,,,,,,,,0.0,,
,,412071,8596.0,,,,,,,,0.0,,
,,420077,8596.0,,,,,,,,0.0,,
,,420546,8596.0,,,,,,,,0.0,,
,,420741,8596.0,,,,,,,,0.0,,
,,420954,8596.0,,,,,,,,0.0,,
,,421254,8596.0,,,,,,,,0.0,,
,,411646,8597.0,,,,,,,,0.0,,
,,411646,8598.0,,,,,,,,0.0,,
,,411646,8599.0,,,,,,,,0.0,,
,,411647,8600.0,,,,,,,,0.0,,
,,412168,8600.0,,,,,,,,0.0,,
,,420065,8600.0,,,,,,,,0.0,,
,,421259,8600.0,,,,,,,,0.0,,
,,421440,8600.0,,,,,,,,0.0,,
,,421259,8601.0,,,,,,,,0.0,,
,,421440,8601.0,,,,,,,,0.0,,
,,411647,8602.0,,,,,,,,0.0,,
,,411834,8602.0,,,,,,,,0.0,,
,,412072,8602.0,,,,,,,,0.0,,
,,412168,8602.0,,,,,,,,0.0,,
,,420065,8602.0,,,,,,,,0.0,,
,,420547,8602.0,,,,,,,,0.0,,
,,420950,8602.0,,,,,,,,0.0,,
,,421259,8602.0,,,,,,,,0.0,,
,,421440,8602.0,,,,,,,,0.0,,
,,411647,8603.0,,,,,,,,0.0,,
,,411834,8603.0,,,,,,,,0.0,,
,,411647,8604.0,,,,,,,,0.0,,
